relative_path,filename,hash,filename_dup,hash_dup,conflict_type
zdu-narrativa-app/private/quality/README-QUALITY-AMEF.md,README-QUALITY-AMEF.md,3b9433222ecc05ab89ec57a3a149a9d4,False,False,Unique
zdu-narrativa-app/private/quality/ZDU_QUALITY_INDEX.md,ZDU_QUALITY_INDEX.md,905c93c597f9e6913cf7807f7fbbef10,True,False,Name Duplicate
zdu-narrativa-app/private/quality/console/ZDU_QUALITY_INDEX.md,ZDU_QUALITY_INDEX.md,9751b46205325f08a44943f408f4d8fa,True,False,Name Duplicate
zdu-narrativa-app/private/framework/README-ZDU-FRAMEWORK.md,README-ZDU-FRAMEWORK.md,dc311f0203abcbf7c74e93ac14b08f2d,False,False,Unique
zdu-narrativa-app/private/recalc/ZDU-RECALC.md,ZDU-RECALC.md,b11eea600976d4730563d3fd31c7a4fd,False,False,Unique
zdu-narrativa-app/private/rules/RULESTACK.md,RULESTACK.md,2636f83b05a8f8da42301607bea56bb4,False,False,Unique
zdu-narrativa-app/private/rules/ZDU-RULESTACK.md,ZDU-RULESTACK.md,ca5c74ff60218ee83ff93ab0f7a53419,False,False,Unique
zdu-narrativa-app/private/campaigns/NODO-CAMP.md,NODO-CAMP.md,5ea2772aaf69aa5f58b5f708e23757bb,True,False,Name Duplicate
zdu-narrativa-app/private/universe/ifrl/IFRL.md,IFRL.md,e99844f17fad4282f414f006529b1023,False,False,Unique
zdu-narrativa-app/private/universe/mutacore/MUTACORE.md,MUTACORE.md,ae2fba7d1da46108a06757e77dee19f0,False,False,Unique
zdu-narrativa-app/private/universe/nodecamp/NODO-CAMP.md,NODO-CAMP.md,810ded7feb54c66aacd656173df1f628,True,False,Name Duplicate
zdu-narrativa-app/private/universe/cerebrum/CEREBRUM.md,CEREBRUM.md,70e8926eed8e4927c1407ebd851a8c74,False,False,Unique
__MACOSX/zdu-narrativa-app/._iCrawler.md,._iCrawler.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/._README.md,._README.md,ef9ea67a8b533616c8b9f2a15164c9ac,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/zdu-storage/._readme.md,._readme.md,db40dbe3217bfec4c2a47419bdd57643,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/zdu-storage/crawlers/._readme.md,._readme.md,8458794e7c5c06cbb43af00cc98d371c,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/docs/._README_COMPONENTES_ZDU.md,._README_COMPONENTES_ZDU.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/._changelog.md,._changelog.md,9df8b00d18ccd0911f79622d1f62cc86,False,False,Unique
__MACOSX/zdu-narrativa-app/private/._readme.md,._readme.md,c200066a7a02691e94bc9c7d02ecdfb4,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/experimental/._README.md,._README.md,1694129d891dc3e476454f8ff8d7d21f,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/._ZDU_INFRA_INDEX.md,._ZDU_INFRA_INDEX.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/._readme.md,._readme.md,24391db1eb93da53502abfef9acfe2c4,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/experimental/._readme.md,._readme.md,ba3d8d0cf3d0e4185c074f26027e7982,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/experimental/._README-AI-MASTER2.md,._README-AI-MASTER2.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/identity/clerk/._README-CLERK-IDENTITY.md,._README-CLERK-IDENTITY.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/identity/clerk/._clerk-identity-core.md,._clerk-identity-core.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/auth/._clerk-supabase-jwt-bridge.md,._clerk-supabase-jwt-bridge.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/auth/._clerk-identity-core.md,._clerk-identity-core.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/auth/jwt/._README.md,._README.md,4916d9b77d2684e802534ee8ace988b5,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/auth/jwt/._README_AUTH.md,._README_AUTH.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/._ZDU_CHECKPOINT_CLEANUP_20250801.md,._ZDU_CHECKPOINT_CLEANUP_20250801.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/._zdu_quality_checkpoint_PHASE_IV.md,._zdu_quality_checkpoint_PHASE_IV.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/._readme.md,._readme.md,98a0034671726ec9069716dc4213a360,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/._ZDU_CONTAINER_VALIDATION_010825.md,._ZDU_CONTAINER_VALIDATION_010825.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/._ZDU_AUDIT_INFRA_010825.md,._ZDU_AUDIT_INFRA_010825.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/._qma360_candado_readmes.md,._qma360_candado_readmes.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/._ZDU_SUPABASE_FOLDER_OPTIMIZATION_V1.md,._ZDU_SUPABASE_FOLDER_OPTIMIZATION_V1.md,16040e1b065a3067cb6f596680787ff5,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/._ZDU_CHECKPOINT_INGESTA_QMA360_20250801.md,._ZDU_CHECKPOINT_INGESTA_QMA360_20250801.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/checkpoints/supabase/._SUPABASE-STRUCTURE-AUDIT.md,._SUPABASE-STRUCTURE-AUDIT.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/logs/ingestas/._bitacora-ingesta-cdu_20250801.md,._bitacora-ingesta-cdu_20250801.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/ai/._README-ZDU-AI-AGENTS.md,._README-ZDU-AI-AGENTS.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/ai/._README_AI_MANIFEST.md,._README_AI_MANIFEST.md,0bb503fe8a2dddf42c215a9f25a13e0d,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/ai/._README-AI-MASTER.md,._README-AI-MASTER.md,db70033df1b5b7a688e1fccfd1331c7d,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/ai/._README.md,._README.md,51fca7235298fa975b9e39037d92c5e1,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/ai/._README-AI-INVESTIGACION.md,._README-AI-INVESTIGACION.md,c7c305904225b052fca38cd951aedf9f,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/ai/docs/._README-AI-REST.md,._README-AI-REST.md,34e10d3d24faf090987b74e2756c9c67,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/ai/docs/._README-AI-ROADMAP.md,._README-AI-ROADMAP.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/ai/genie/._README_master_genie.md,._README_master_genie.md,55f0d80d37d57a7b4a1b722569bb7380,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/scripts/._README.md,._README.md,3d868e622f061f7e466e4c2e7831cb5c,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/scripts/crawlers/._README_CRAWLER_ZDU.md,._README_CRAWLER_ZDU.md,bde002751abc7beac19bdfd2aacdd4cf,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/scripts/crawlers/._README.md,._README.md,ffcc6cad34db1ec334f083fe7816af6a,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/scripts/crawlers/._README-iCrawler.md,._README-iCrawler.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/scripts/audits/runners/._README_INTELGEN-MD-AUDIT.md,._README_INTELGEN-MD-AUDIT.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/scripts/audits/runners/._readme.md,._readme.md,aba500f4c393678299f5a460c3cbb0aa,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/scripts/audits/modules/._README.md,._README.md,fdc32c4d8741d1e168954801ec364579,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/scripts/audits/data/._readme.md,._readme.md,88fe3d6724601940c4e91265011be06b,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/scripts/utils/._README.md,._README.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/scripts/data/._README.md,._README.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/milestones/._readme.md,._readme.md,8907d442d77da62a38b6851d94197d0c,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/milestones/._ZDU_INFRA_MILESTONE_001.md,._ZDU_INFRA_MILESTONE_001.md,5db31e6c64ac09666c24bc82a614ee1e,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/mappings/._readme.md,._readme.md,3ac53512d5b7a01d92cb04a2cde838c9,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/mappings/._ZDU_FOLDER_MAPPING_SCHEMA_V1.md,._ZDU_FOLDER_MAPPING_SCHEMA_V1.md,16040e1b065a3067cb6f596680787ff5,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/mappings/._ZDU_FOLDER_DEPENDENCY_STRATEGY_V1.md,._ZDU_FOLDER_DEPENDENCY_STRATEGY_V1.md,3683121ba148906ea66e4b54da60e140,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/assets/renders/._README_renders.md,._README_renders.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/heroes/luna-varela/._README_luna_varela.md,._README_luna_varela.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/cdu/ZDU-002/._ZDU-002_README.md,._ZDU-002_README.md,a8e494b08e59d3e1ee766044e2c17fba,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/assets/qma360/._README_qma360.md,._README_qma360.md,f38114767e34e5e5ca00b43fffa7b48c,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/assets/qma360/banca/output/._README.md,._README.md,30075ccc37c92c0d9e044c1c9ef4d14e,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/qma360/salud-beneficios/._README_salud-beneficios.md,._README_salud-beneficios.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/qma360/salud-casos-estudio/._README_salud-casos-estudio.md,._README_salud-casos-estudio.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/qma360/banca-beneficios/._README_banca-beneficios.md,._README_banca-beneficios.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/qma360/banca-datasheets/._README_banca-datasheets.md,._README_banca-datasheets.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/qma360/educacion-textsheets/._README_educacion-textsheets.md,._README_educacion-textsheets.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/qma360/salud-datasheets/._README_salud-datasheets.md,._README_salud-datasheets.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/assets/villanos/blackhat/._README_blackcat.md,._README_blackcat.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/validation/._README-JAVA-ENV.md,._README-JAVA-ENV.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/sql/._README_sql.md,._README_sql.md,0010922fb7f5214e8d7413c2dedcd84d,False,False,Unique
__MACOSX/zdu-narrativa-app/private/infra/sql/._qma360_candado_readmes.md,._qma360_candado_readmes.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/infra/sql/auditoria/structure_snapshots/._SUPABASE-STRUCTURE-AUDIT.md,._SUPABASE-STRUCTURE-AUDIT.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/inteligen/._README-INTELGEN-RISK.md,._README-INTELGEN-RISK.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/inteligen/._INTELGEN-RISK.md,._INTELGEN-RISK.md,6b54a8c3df3dda478734f518550a232b,False,False,Unique
__MACOSX/zdu-narrativa-app/private/bitacoras/._README.md,._README.md,d86e34cc7dd786b664075b8c17717a0a,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/quality/._README-QUALITY-CONTROL-PLAN.md,._README-QUALITY-CONTROL-PLAN.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/quality/._README-QUALITY-CHECKPOINT.md,._README-QUALITY-CHECKPOINT.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/quality/._ZDU-SIGMA-CORE-CHECKPOINT.md,._ZDU-SIGMA-CORE-CHECKPOINT.md,8295424b9fee1321ac370290d45ecca2,False,False,Unique
__MACOSX/zdu-narrativa-app/private/quality/._CONTROL_PLAN-ZDU.md,._CONTROL_PLAN-ZDU.md,e91cd56cbfa34a728b9124e5259b4abf,False,False,Unique
__MACOSX/zdu-narrativa-app/private/quality/._AMEF-ZDU.md,._AMEF-ZDU.md,7b1084651a451ff3e2a6d958cccf0111,False,False,Unique
__MACOSX/zdu-narrativa-app/private/quality/._README-QUALITY-AMEF.md,._README-QUALITY-AMEF.md,d4c13ab2c824212157135c0fe24162aa,False,False,Unique
__MACOSX/zdu-narrativa-app/private/quality/._ZDU_QUALITY_INDEX.md,._ZDU_QUALITY_INDEX.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/quality/console/._ZDU_QUALITY_INDEX.md,._ZDU_QUALITY_INDEX.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/framework/._README-ZDU-FRAMEWORK.md,._README-ZDU-FRAMEWORK.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/recalc/._ZDU-RECALC.md,._ZDU-RECALC.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/rules/._RULESTACK.md,._RULESTACK.md,c3186eefc23bc80727d64c07e9a27d29,False,False,Unique
__MACOSX/zdu-narrativa-app/private/rules/._ZDU-RULESTACK.md,._ZDU-RULESTACK.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/campaigns/._NODO-CAMP.md,._NODO-CAMP.md,b0b9a9cb59f89b18f7412065b0862f8d,True,True,Name + Content Duplicate
__MACOSX/zdu-narrativa-app/private/universe/ifrl/._IFRL.md,._IFRL.md,2106ecd6b8b8d3b4daddd3fa5592b2d3,False,False,Unique
__MACOSX/zdu-narrativa-app/private/universe/mutacore/._MUTACORE.md,._MUTACORE.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
__MACOSX/zdu-narrativa-app/private/universe/nodecamp/._NODO-CAMP.md,._NODO-CAMP.md,3333ab759dde5c13a47616b91bab313b,True,False,Name Duplicate
__MACOSX/zdu-narrativa-app/private/universe/cerebrum/._CEREBRUM.md,._CEREBRUM.md,b0b9a9cb59f89b18f7412065b0862f8d,False,True,Content Duplicate
